,date,country,confirmed,new_confirmed,new_conf_avg_7,growth,growth_avg_7,predict,new_predict,new_pred_avg_7,p_growth,p_gr_avg_7
0,2020-01-31,Sweden,1.0,1.0,,0.0,1.0,0,,,1.0,
1,2020-02-01,Sweden,1.0,0.0,,1.0,1.0,0,0.0,,0.0,
2,2020-02-02,Sweden,1.0,0.0,,1.0,1.0,0,0.0,,0.0,
3,2020-02-03,Sweden,1.0,0.0,,1.0,1.0,0,0.0,,0.0,
4,2020-02-04,Sweden,1.0,0.0,,1.0,1.0,0,0.0,,0.0,
5,2020-02-05,Sweden,1.0,0.0,,1.0,1.0,0,0.0,,0.0,
6,2020-02-06,Sweden,1.0,0.0,0.0,1.0,1.0,0,0.0,,0.0,1.0
7,2020-02-07,Sweden,1.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0.0,1.0
8,2020-02-08,Sweden,1.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0.0,1.0
9,2020-02-09,Sweden,1.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0.0,1.0
10,2020-02-10,Sweden,1.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0.0,1.0
11,2020-02-11,Sweden,1.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0.0,1.0
12,2020-02-12,Sweden,1.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0.0,1.0
13,2020-02-13,Sweden,1.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0.0,1.0
14,2020-02-14,Sweden,1.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0.0,1.0
15,2020-02-15,Sweden,1.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0.0,1.0
16,2020-02-16,Sweden,1.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0.0,1.0
17,2020-02-17,Sweden,1.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0.0,1.0
18,2020-02-18,Sweden,1.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0.0,1.0
19,2020-02-19,Sweden,1.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0.0,1.0
20,2020-02-20,Sweden,1.0,0.0,0.0,1.0,1.0,1,1.0,0.0,0.0,1.0
21,2020-02-21,Sweden,1.0,0.0,0.0,1.0,1.0,3,2.0,0.0,3.0,1.0
22,2020-02-22,Sweden,1.0,0.0,0.0,1.0,1.0,7,4.0,0.0,2.333,1.0
23,2020-02-23,Sweden,1.0,0.0,0.0,1.0,1.0,10,3.0,0.0,1.429,1.0
24,2020-02-24,Sweden,1.0,0.0,0.0,1.0,1.0,15,5.0,0.0,1.5,1.18
25,2020-02-25,Sweden,1.0,0.0,0.0,1.0,1.0,22,7.0,0.0,1.467,1.39
26,2020-02-26,Sweden,2.0,1.0,0.0,2.0,1.143,29,7.0,0.0,1.318,1.578
27,2020-02-27,Sweden,7.0,5.0,1.0,3.5,1.5,38,9.0,1.0,1.31,1.765
28,2020-02-28,Sweden,9.0,2.0,1.0,1.286,1.541,50,12.0,1.0,1.316,1.525
29,2020-02-29,Sweden,12.0,3.0,2.0,1.3330000000000002,1.588,63,13.0,2.0,1.26,1.371
30,2020-03-01,Sweden,14.0,2.0,2.0,1.167,1.6119999999999999,79,16.0,2.0,1.254,1.346
31,2020-03-02,Sweden,15.0,1.0,2.0,1.071,1.6219999999999999,99,20.0,2.0,1.253,1.311
32,2020-03-03,Sweden,21.0,6.0,3.0,1.4,1.68,122,23.0,3.0,1.232,1.278
33,2020-03-04,Sweden,35.0,14.0,5.0,1.6669999999999998,1.632,150,28.0,5.0,1.23,1.265
34,2020-03-05,Sweden,94.0,59.0,12.0,2.6860000000000004,1.516,182,32.0,12.0,1.213,1.251
35,2020-03-06,Sweden,101.0,7.0,13.0,1.074,1.485,220,38.0,13.0,1.209,1.236
36,2020-03-07,Sweden,161.0,60.0,21.0,1.594,1.5230000000000001,263,43.0,21.0,1.195,1.227
37,2020-03-08,Sweden,203.0,42.0,27.0,1.261,1.536,314,51.0,27.0,1.194,1.218
38,2020-03-09,Sweden,248.0,45.0,33.0,1.222,1.558,372,58.0,33.0,1.185,1.208
39,2020-03-10,Sweden,355.0,107.0,48.0,1.431,1.5619999999999998,438,66.0,48.0,1.177,1.2
40,2020-03-11,Sweden,500.0,145.0,66.0,1.4080000000000001,1.525,514,76.0,66.0,1.174,1.192
41,2020-03-12,Sweden,599.0,99.0,72.0,1.198,1.3130000000000002,599,85.0,72.0,1.165,1.186
42,2020-03-13,Sweden,814.0,215.0,102.0,1.359,1.3530000000000002,695,96.0,102.0,1.16,1.179
43,2020-03-14,Sweden,961.0,147.0,114.0,1.181,1.294,803,108.0,114.0,1.155,1.173
44,2020-03-15,Sweden,1022.0,61.0,117.0,1.063,1.266,924,121.0,117.0,1.151,1.167
45,2020-03-16,Sweden,1103.0,81.0,122.0,1.079,1.246,1057,133.0,122.0,1.144,1.161
46,2020-03-17,Sweden,1190.0,87.0,119.0,1.079,1.195,1205,148.0,119.0,1.14,1.156
47,2020-03-18,Sweden,1279.0,89.0,111.0,1.075,1.148,1367,162.0,111.0,1.134,1.15
48,2020-03-19,Sweden,1439.0,160.0,120.0,1.125,1.137,1545,178.0,120.0,1.13,1.145
49,2020-03-20,Sweden,1639.0,200.0,118.0,1.139,1.1059999999999999,1739,194.0,118.0,1.126,1.14
50,2020-03-21,Sweden,1763.0,124.0,115.0,1.0759999999999998,1.091,1949,210.0,115.0,1.121,1.135
51,2020-03-22,Sweden,1934.0,171.0,130.0,1.097,1.0959999999999999,2177,228.0,130.0,1.117,1.13
52,2020-03-23,Sweden,2046.0,112.0,135.0,1.058,1.093,2423,246.0,135.0,1.113,1.126
53,2020-03-24,Sweden,2286.0,240.0,157.0,1.117,1.0979999999999999,2687,264.0,157.0,1.109,1.121
54,2020-03-25,Sweden,2526.0,240.0,178.0,1.105,1.102,2969,282.0,178.0,1.105,1.117
55,2020-03-26,Sweden,2840.0,314.0,200.0,1.124,1.102,3269,300.0,200.0,1.101,1.113
56,2020-03-27,Sweden,3069.0,229.0,204.0,1.081,1.094,3588,319.0,204.0,1.098,1.109
57,2020-03-28,Sweden,3447.0,378.0,241.0,1.123,1.101,3926,338.0,241.0,1.094,1.105
58,2020-03-29,Sweden,3700.0,253.0,252.0,1.073,1.097,4283,357.0,252.0,1.091,1.102
59,2020-03-30,Sweden,4028.0,328.0,283.0,1.089,1.102,4657,374.0,283.0,1.087,1.098
60,2020-03-31,Sweden,4435.0,407.0,307.0,1.101,1.099,5050,393.0,307.0,1.084,1.094
61,2020-04-01,Sweden,4947.0,512.0,346.0,1.115,1.101,5461,411.0,346.0,1.081,1.091
62,2020-04-02,Sweden,5568.0,621.0,390.0,1.126,1.101,5888,427.0,390.0,1.078,1.088
63,2020-04-03,Sweden,6131.0,563.0,437.0,1.101,1.104,6332,444.0,437.0,1.075,1.084
64,2020-04-04,Sweden,6443.0,312.0,428.0,1.051,1.094,6792,460.0,428.0,1.073,1.081
65,2020-04-05,Sweden,6830.0,387.0,447.0,1.06,1.092,7268,476.0,447.0,1.07,1.078
66,2020-04-06,Sweden,7206.0,376.0,454.0,1.055,1.087,7758,490.0,454.0,1.067,1.075
67,2020-04-07,Sweden,7693.0,487.0,465.0,1.068,1.082,8261,503.0,465.0,1.065,1.073
68,2020-04-08,Sweden,8419.0,726.0,496.0,1.094,1.079,8777,516.0,496.0,1.062,1.07
69,2020-04-09,Sweden,9141.0,722.0,510.0,1.0859999999999999,1.074,9306,529.0,510.0,1.06,1.067
70,2020-04-10,Sweden,9685.0,544.0,508.0,1.06,1.068,9844,538.0,508.0,1.058,1.065
71,2020-04-11,Sweden,10151.0,466.0,530.0,1.048,1.067,10393,549.0,530.0,1.056,1.063
72,2020-04-12,Sweden,10483.0,332.0,522.0,1.033,1.063,10951,558.0,522.0,1.054,1.06
73,2020-04-13,Sweden,10948.0,465.0,535.0,1.044,1.062,11516,565.0,535.0,1.052,1.058
74,2020-04-14,Sweden,11445.0,497.0,536.0,1.045,1.0590000000000002,12088,572.0,536.0,1.05,1.056
75,2020-04-15,Sweden,11927.0,482.0,501.0,1.042,1.051,12666,578.0,501.0,1.048,1.054
76,2020-04-16,Sweden,12540.0,613.0,486.0,1.051,1.046,13249,583.0,486.0,1.046,1.052
77,2020-04-17,Sweden,13216.0,676.0,504.0,1.054,1.045,13835,586.0,504.0,1.044,1.05
78,2020-04-18,Sweden,13822.0,606.0,524.0,1.046,1.045,14424,589.0,524.0,1.043,1.048
79,2020-04-19,Sweden,14385.0,563.0,557.0,1.041,1.046,15014,590.0,557.0,1.041,1.046
80,2020-04-20,Sweden,14777.0,392.0,547.0,1.0270000000000001,1.044,15605,591.0,547.0,1.039,1.044
81,2020-04-21,Sweden,15322.0,545.0,554.0,1.037,1.043,16196,591.0,554.0,1.038,1.043
82,2020-04-22,Sweden,16004.0,682.0,582.0,1.045,1.043,16786,590.0,582.0,1.036,1.041
83,2020-04-23,Sweden,16755.0,751.0,602.0,1.047,1.042,17374,588.0,602.0,1.035,1.039
84,2020-04-24,Sweden,17567.0,812.0,622.0,1.048,1.042,17959,585.0,622.0,1.034,1.038
85,2020-04-25,Sweden,18177.0,610.0,622.0,1.035,1.04,18540,581.0,622.0,1.032,1.036
86,2020-04-26,Sweden,18640.0,463.0,608.0,1.025,1.038,19117,577.0,608.0,1.031,1.035
