,date,country,confirmed,new_confirmed,new_conf_avg_7,growth,growth_avg_7,predict,new_predict,new_pred_avg_7,p_growth,p_gr_avg_7
0,2020-01-31,Sweden,1.0,1.0,,0.0,1.0,0,,,1.0,
1,2020-02-01,Sweden,1.0,0.0,,1.0,1.0,0,0.0,,0.0,
2,2020-02-02,Sweden,1.0,0.0,,1.0,1.0,0,0.0,,0.0,
3,2020-02-03,Sweden,1.0,0.0,,1.0,1.0,0,0.0,,0.0,
4,2020-02-04,Sweden,1.0,0.0,,1.0,1.0,0,0.0,,0.0,
5,2020-02-05,Sweden,1.0,0.0,,1.0,1.0,0,0.0,,0.0,
6,2020-02-06,Sweden,1.0,0.0,0.0,1.0,1.0,0,0.0,,0.0,1.0
7,2020-02-07,Sweden,1.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0.0,1.0
8,2020-02-08,Sweden,1.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0.0,1.0
9,2020-02-09,Sweden,1.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0.0,1.0
10,2020-02-10,Sweden,1.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0.0,1.0
11,2020-02-11,Sweden,1.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0.0,1.0
12,2020-02-12,Sweden,1.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0.0,1.0
13,2020-02-13,Sweden,1.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0.0,1.0
14,2020-02-14,Sweden,1.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0.0,1.0
15,2020-02-15,Sweden,1.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0.0,1.0
16,2020-02-16,Sweden,1.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0.0,1.0
17,2020-02-17,Sweden,1.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0.0,1.0
18,2020-02-18,Sweden,1.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0.0,1.0
19,2020-02-19,Sweden,1.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0.0,1.0
20,2020-02-20,Sweden,1.0,0.0,0.0,1.0,1.0,1,1.0,0.0,0.0,1.0
21,2020-02-21,Sweden,1.0,0.0,0.0,1.0,1.0,8,7.0,0.0,8.0,1.143
22,2020-02-22,Sweden,1.0,0.0,0.0,1.0,1.0,16,8.0,0.0,2.0,1.429
23,2020-02-23,Sweden,1.0,0.0,0.0,1.0,1.0,25,9.0,0.0,1.562,1.652
24,2020-02-24,Sweden,1.0,0.0,0.0,1.0,1.0,36,11.0,0.0,1.44,1.857
25,2020-02-25,Sweden,1.0,0.0,0.0,1.0,1.0,47,11.0,0.0,1.306,2.044
26,2020-02-26,Sweden,2.0,1.0,0.0,2.0,1.143,61,14.0,0.0,1.298,2.229
27,2020-02-27,Sweden,7.0,5.0,1.0,3.5,1.5,76,15.0,1.0,1.246,2.407
28,2020-02-28,Sweden,9.0,2.0,1.0,1.286,1.541,93,17.0,1.0,1.224,1.439
29,2020-02-29,Sweden,12.0,3.0,2.0,1.3330000000000002,1.588,112,19.0,2.0,1.204,1.326
30,2020-03-01,Sweden,14.0,2.0,2.0,1.167,1.6119999999999999,133,21.0,2.0,1.188,1.272
31,2020-03-02,Sweden,17.0,3.0,2.0,1.214,1.643,158,25.0,2.0,1.188,1.236
32,2020-03-03,Sweden,21.0,4.0,3.0,1.235,1.676,186,28.0,3.0,1.177,1.218
33,2020-03-04,Sweden,35.0,14.0,5.0,1.6669999999999998,1.629,217,31.0,5.0,1.167,1.199
34,2020-03-05,Sweden,94.0,59.0,12.0,2.6860000000000004,1.5130000000000001,252,35.0,12.0,1.161,1.187
35,2020-03-06,Sweden,127.0,33.0,17.0,1.351,1.5219999999999998,292,40.0,17.0,1.159,1.178
36,2020-03-07,Sweden,161.0,34.0,21.0,1.268,1.5130000000000001,336,44.0,21.0,1.151,1.17
37,2020-03-08,Sweden,203.0,42.0,27.0,1.261,1.526,386,50.0,27.0,1.149,1.165
38,2020-03-09,Sweden,248.0,45.0,33.0,1.222,1.527,442,56.0,33.0,1.145,1.158
39,2020-03-10,Sweden,355.0,107.0,48.0,1.431,1.555,505,63.0,48.0,1.143,1.154
40,2020-03-11,Sweden,500.0,145.0,66.0,1.4080000000000001,1.518,576,71.0,66.0,1.141,1.15
41,2020-03-12,Sweden,599.0,99.0,72.0,1.198,1.306,655,79.0,72.0,1.137,1.146
42,2020-03-13,Sweden,814.0,215.0,98.0,1.359,1.307,743,88.0,98.0,1.134,1.143
43,2020-03-14,Sweden,961.0,147.0,114.0,1.181,1.294,841,98.0,114.0,1.132,1.14
44,2020-03-15,Sweden,1032.0,71.0,118.0,1.074,1.268,951,110.0,118.0,1.131,1.138
45,2020-03-16,Sweden,1106.0,74.0,123.0,1.072,1.246,1072,121.0,123.0,1.127,1.135
46,2020-03-17,Sweden,1191.0,85.0,119.0,1.077,1.196,1207,135.0,119.0,1.126,1.133
47,2020-03-18,Sweden,1314.0,123.0,116.0,1.103,1.1520000000000001,1356,149.0,116.0,1.123,1.13
48,2020-03-19,Sweden,1439.0,125.0,120.0,1.095,1.137,1520,164.0,120.0,1.121,1.128
49,2020-03-20,Sweden,1639.0,200.0,118.0,1.139,1.1059999999999999,1700,180.0,118.0,1.118,1.125
50,2020-03-21,Sweden,1786.0,147.0,118.0,1.09,1.093,1898,198.0,118.0,1.116,1.123
51,2020-03-22,Sweden,1904.0,118.0,125.0,1.0659999999999998,1.092,2115,217.0,125.0,1.114,1.121
52,2020-03-23,Sweden,2110.0,206.0,143.0,1.1079999999999999,1.097,2351,236.0,143.0,1.112,1.119
53,2020-03-24,Sweden,2286.0,176.0,156.0,1.083,1.0979999999999999,2607,256.0,156.0,1.109,1.116
54,2020-03-25,Sweden,2563.0,277.0,178.0,1.121,1.1,2885,278.0,178.0,1.107,1.114
55,2020-03-26,Sweden,2840.0,277.0,200.0,1.1079999999999999,1.102,3185,300.0,200.0,1.104,1.111
56,2020-03-27,Sweden,3143.0,303.0,215.0,1.107,1.0979999999999999,3507,322.0,215.0,1.101,1.109
57,2020-03-28,Sweden,3447.0,304.0,237.0,1.097,1.099,3851,344.0,237.0,1.098,1.106
58,2020-03-29,Sweden,3737.0,290.0,262.0,1.084,1.101,4219,368.0,262.0,1.096,1.104
59,2020-03-30,Sweden,4067.0,330.0,280.0,1.088,1.0979999999999999,4608,389.0,280.0,1.092,1.101
60,2020-03-31,Sweden,4487.0,420.0,314.0,1.103,1.101,5019,411.0,314.0,1.089,1.098
61,2020-04-01,Sweden,4947.0,460.0,341.0,1.103,1.099,5451,432.0,341.0,1.086,1.095
62,2020-04-02,Sweden,5568.0,621.0,390.0,1.126,1.101,5903,452.0,390.0,1.083,1.092
63,2020-04-03,Sweden,6005.0,437.0,409.0,1.078,1.097,6373,470.0,409.0,1.08,1.089
64,2020-04-04,Sweden,6480.0,475.0,433.0,1.079,1.094,6860,487.0,433.0,1.076,1.086
65,2020-04-05,Sweden,6824.0,344.0,441.0,1.053,1.09,7360,500.0,441.0,1.073,1.083
66,2020-04-06,Sweden,7261.0,437.0,456.0,1.064,1.087,7873,513.0,456.0,1.07,1.08
67,2020-04-07,Sweden,7812.0,551.0,475.0,1.0759999999999998,1.083,8396,523.0,475.0,1.066,1.076
68,2020-04-08,Sweden,8417.0,605.0,496.0,1.077,1.079,8926,530.0,496.0,1.063,1.073
69,2020-04-09,Sweden,9052.0,635.0,498.0,1.075,1.072,9460,534.0,498.0,1.06,1.07
70,2020-04-10,Sweden,9646.0,594.0,520.0,1.0659999999999998,1.07,9995,535.0,520.0,1.057,1.066
71,2020-04-11,Sweden,10084.0,438.0,515.0,1.045,1.065,10529,534.0,515.0,1.053,1.063
72,2020-04-12,Sweden,10549.0,465.0,532.0,1.046,1.064,11059,530.0,532.0,1.05,1.06
73,2020-04-13,Sweden,10964.0,415.0,529.0,1.0390000000000001,1.061,11582,523.0,529.0,1.047,1.057
74,2020-04-14,Sweden,11437.0,473.0,518.0,1.043,1.056,12097,515.0,518.0,1.044,1.053
75,2020-04-15,Sweden,11992.0,555.0,511.0,1.0490000000000002,1.052,12600,503.0,511.0,1.042,1.05
76,2020-04-16,Sweden,12571.0,579.0,503.0,1.048,1.048,13089,489.0,503.0,1.039,1.047
77,2020-04-17,Sweden,13216.0,645.0,510.0,1.051,1.046,13564,475.0,510.0,1.036,1.044
78,2020-04-18,Sweden,,,,,,14022,458.0,563.0,1.034,1.042
79,2020-04-19,Sweden,,,,,,14462,440.0,559.0,1.031,1.039
80,2020-04-20,Sweden,,,,,,14884,422.0,560.0,1.029,1.036
81,2020-04-21,Sweden,,,,,,15286,402.0,550.0,1.027,1.034
82,2020-04-22,Sweden,,,,,,15669,383.0,525.0,1.025,1.032
83,2020-04-23,Sweden,,,,,,16031,362.0,494.0,1.023,1.029
84,2020-04-24,Sweden,,,,,,16373,342.0,451.0,1.021,1.027
85,2020-04-25,Sweden,,,,,,16696,323.0,382.0,1.02,1.025
86,2020-04-26,Sweden,,,,,,16998,302.0,362.0,1.018,1.023
87,2020-04-27,Sweden,,,,,,17282,284.0,343.0,1.017,1.022
88,2020-04-28,Sweden,,,,,,17547,265.0,323.0,1.015,1.02
89,2020-04-29,Sweden,,,,,,17794,247.0,304.0,1.014,1.018
90,2020-04-30,Sweden,,,,,,18025,231.0,285.0,1.013,1.017
