,date,country,confirmed,new_confirmed,new_conf_avg_7,growth,growth_avg_7,predict,new_predict,new_pred_avg_7,p_growth,p_gr_avg_7
0,2020-01-28,Germany,4.0,4.0,,0.0,1.0,102,,,1.0,
1,2020-01-29,Germany,4.0,0.0,,1.0,1.0,102,0.0,,1.0,
2,2020-01-30,Germany,4.0,0.0,,1.0,1.0,102,0.0,,1.0,
3,2020-01-31,Germany,5.0,1.0,,1.25,1.0,102,0.0,,1.0,
4,2020-02-01,Germany,8.0,8.0,,1.6,1.0,102,0.0,,1.0,
5,2020-02-02,Germany,10.0,2.0,,1.25,1.014,102,0.0,,1.0,
6,2020-02-03,Germany,12.0,2.0,2.0,1.2,1.043,102,0.0,,1.0,1.0
7,2020-02-04,Germany,12.0,0.0,2.0,1.0,1.186,102,0.0,1.0,1.0,1.0
8,2020-02-05,Germany,12.0,0.0,2.0,1.0,1.186,102,0.0,1.0,1.0,1.0
9,2020-02-06,Germany,12.0,0.0,2.0,1.0,1.186,102,0.0,1.0,1.0,1.0
10,2020-02-07,Germany,12.0,0.0,2.0,1.0,1.15,102,0.0,1.0,1.0,1.0
11,2020-02-08,Germany,13.0,1.0,1.0,1.083,1.0759999999999998,102,0.0,1.0,1.0,1.0
12,2020-02-09,Germany,13.0,0.0,0.0,1.0,1.04,102,0.0,0.0,1.0,1.0
13,2020-02-10,Germany,15.0,2.0,0.0,1.1540000000000001,1.034,102,0.0,0.0,1.0,1.0
14,2020-02-11,Germany,16.0,1.0,1.0,1.067,1.043,102,0.0,1.0,1.0,1.0
15,2020-02-12,Germany,16.0,0.0,1.0,1.0,1.043,102,0.0,1.0,1.0,1.0
16,2020-02-13,Germany,16.0,0.0,1.0,1.0,1.043,102,0.0,1.0,1.0,1.0
17,2020-02-14,Germany,16.0,0.0,1.0,1.0,1.043,102,0.0,1.0,1.0,1.0
18,2020-02-15,Germany,16.0,0.0,0.0,1.0,1.032,102,0.0,0.0,1.0,1.0
19,2020-02-16,Germany,16.0,0.0,0.0,1.0,1.032,102,0.0,0.0,1.0,1.0
20,2020-02-17,Germany,16.0,0.0,0.0,1.0,1.01,102,0.0,0.0,1.0,1.0
21,2020-02-18,Germany,16.0,0.0,0.0,1.0,1.0,102,0.0,0.0,1.0,1.0
22,2020-02-19,Germany,16.0,0.0,0.0,1.0,1.0,102,0.0,0.0,1.0,1.0
23,2020-02-20,Germany,16.0,0.0,0.0,1.0,1.0,102,0.0,0.0,1.0,1.0
24,2020-02-21,Germany,16.0,0.0,0.0,1.0,1.0,102,0.0,0.0,1.0,1.0
25,2020-02-22,Germany,16.0,0.0,0.0,1.0,1.0,102,0.0,0.0,1.0,1.0
26,2020-02-23,Germany,16.0,0.0,0.0,1.0,1.0,102,0.0,0.0,1.0,1.0
27,2020-02-24,Germany,16.0,0.0,0.0,1.0,1.0,103,1.0,0.0,1.01,1.001
28,2020-02-25,Germany,21.0,5.0,1.0,1.3119999999999998,1.045,103,0.0,1.0,1.0,1.001
29,2020-02-26,Germany,27.0,6.0,2.0,1.286,1.085,104,1.0,2.0,1.01,1.003
30,2020-02-27,Germany,46.0,19.0,4.0,1.704,1.186,106,2.0,4.0,1.019,1.006
31,2020-02-28,Germany,62.0,16.0,7.0,1.348,1.236,110,4.0,7.0,1.038,1.011
32,2020-02-29,Germany,79.0,17.0,9.0,1.274,1.275,116,6.0,9.0,1.055,1.019
33,2020-03-01,Germany,130.0,51.0,16.0,1.646,1.367,127,11.0,16.0,1.095,1.032
34,2020-03-02,Germany,159.0,29.0,20.0,1.2229999999999999,1.399,144,17.0,20.0,1.134,1.05
35,2020-03-03,Germany,196.0,37.0,25.0,1.2329999999999999,1.3880000000000001,171,27.0,25.0,1.188,1.077
36,2020-03-04,Germany,262.0,66.0,34.0,1.337,1.395,215,44.0,34.0,1.257,1.112
37,2020-03-05,Germany,482.0,220.0,62.0,1.84,1.4140000000000001,283,68.0,62.0,1.316,1.155
38,2020-03-06,Germany,670.0,188.0,87.0,1.39,1.42,385,102.0,87.0,1.36,1.201
39,2020-03-07,Germany,799.0,129.0,103.0,1.193,1.409,536,151.0,103.0,1.392,1.249
40,2020-03-08,Germany,1040.0,241.0,130.0,1.3019999999999998,1.36,755,219.0,130.0,1.409,1.294
41,2020-03-09,Germany,1176.0,136.0,145.0,1.131,1.347,1064,309.0,145.0,1.409,1.333
42,2020-03-10,Germany,1457.0,281.0,180.0,1.239,1.347,1490,426.0,180.0,1.4,1.363
43,2020-03-11,Germany,1908.0,451.0,235.0,1.31,1.344,2067,577.0,235.0,1.387,1.382
44,2020-03-12,Germany,2791.0,883.0,330.0,1.463,1.29,2829,762.0,330.0,1.369,1.389
45,2020-03-13,Germany,3675.0,884.0,429.0,1.317,1.2790000000000001,3815,986.0,429.0,1.349,1.388
46,2020-03-14,Germany,4585.0,910.0,541.0,1.248,1.287,5064,1249.0,541.0,1.327,1.379
47,2020-03-15,Germany,5795.0,1210.0,679.0,1.264,1.2819999999999998,6614,1550.0,679.0,1.306,1.364
48,2020-03-16,Germany,7272.0,1477.0,871.0,1.255,1.2990000000000002,8499,1885.0,871.0,1.285,1.346
49,2020-03-17,Germany,9257.0,1985.0,1114.0,1.273,1.304,10749,2250.0,1114.0,1.265,1.327
50,2020-03-18,Germany,12327.0,3070.0,1488.0,1.3319999999999999,1.307,13385,2636.0,1488.0,1.245,1.307
51,2020-03-19,Germany,15320.0,2993.0,1790.0,1.2429999999999999,1.276,16420,3035.0,1790.0,1.227,1.286
52,2020-03-20,Germany,19848.0,4528.0,2310.0,1.296,1.273,19855,3435.0,2310.0,1.209,1.266
53,2020-03-21,Germany,22213.0,2365.0,2518.0,1.119,1.255,23681,3826.0,2518.0,1.193,1.247
54,2020-03-22,Germany,24873.0,2660.0,2725.0,1.12,1.234,27880,4199.0,2725.0,1.177,1.229
55,2020-03-23,Germany,29056.0,4183.0,3112.0,1.168,1.222,32420,4540.0,3112.0,1.163,1.211
56,2020-03-24,Germany,32986.0,3930.0,3390.0,1.135,1.202,37265,4845.0,3390.0,1.149,1.195
57,2020-03-25,Germany,37323.0,4337.0,3571.0,1.131,1.173,42371,5106.0,3571.0,1.137,1.179
58,2020-03-26,Germany,43938.0,6615.0,4088.0,1.177,1.1640000000000001,47687,5316.0,4088.0,1.125,1.165
59,2020-03-27,Germany,50871.0,6933.0,4432.0,1.158,1.1440000000000001,53161,5474.0,4432.0,1.115,1.151
60,2020-03-28,Germany,57695.0,6824.0,5069.0,1.1340000000000001,1.146,58741,5580.0,5069.0,1.105,1.139
61,2020-03-29,Germany,62290.0,4595.0,5345.0,1.08,1.14,64375,5634.0,5345.0,1.096,1.127
62,2020-03-30,Germany,66951.0,4661.0,5414.0,1.075,1.127,70011,5636.0,5414.0,1.088,1.116
63,2020-03-31,Germany,72378.0,5427.0,5627.0,1.081,1.119,75605,5594.0,5627.0,1.08,1.107
64,2020-04-01,Germany,78301.0,5923.0,5854.0,1.082,1.112,81114,5509.0,5854.0,1.073,1.097
65,2020-04-02,Germany,84515.0,6214.0,5797.0,1.079,1.0979999999999999,86502,5388.0,5797.0,1.066,1.089
66,2020-04-03,Germany,90443.0,5928.0,5653.0,1.07,1.0859999999999999,91737,5235.0,5653.0,1.061,1.081
67,2020-04-04,Germany,95641.0,5198.0,5421.0,1.057,1.075,96794,5057.0,5421.0,1.055,1.074
68,2020-04-05,Germany,99733.0,4092.0,5349.0,1.043,1.07,101652,4858.0,5349.0,1.05,1.068
69,2020-04-06,Germany,103893.0,4160.0,5277.0,1.042,1.065,106295,4643.0,5277.0,1.046,1.062
70,2020-04-07,Germany,108335.0,4442.0,5137.0,1.043,1.0590000000000002,110712,4417.0,5137.0,1.042,1.056
71,2020-04-08,Germany,112922.0,4587.0,4946.0,1.042,1.054,114896,4184.0,4946.0,1.038,1.051
72,2020-04-09,Germany,117733.0,4811.0,4745.0,1.043,1.0490000000000002,118846,3950.0,4745.0,1.034,1.047
73,2020-04-10,Germany,121544.0,3811.0,4443.0,1.032,1.043,122559,3713.0,4443.0,1.031,1.042
74,2020-04-11,Germany,125012.0,3468.0,4196.0,1.0290000000000001,1.0390000000000001,126041,3482.0,4196.0,1.028,1.038
