,date,country,confirmed,new_confirmed,new_conf_avg_7,growth,growth_avg_7,predict,new_predict,new_pred_avg_7,p_growth,p_gr_avg_7
0,2020-02-04,Belgium,1.0,1.0,,0.0,1.0,21,,,1.0,
1,2020-02-05,Belgium,1.0,0.0,,1.0,1.0,21,0.0,,1.0,
2,2020-02-06,Belgium,1.0,0.0,,1.0,1.0,21,0.0,,1.0,
3,2020-02-07,Belgium,1.0,0.0,,1.0,1.0,21,0.0,,1.0,
4,2020-02-08,Belgium,1.0,0.0,,1.0,1.0,21,0.0,,1.0,
5,2020-02-09,Belgium,1.0,0.0,,1.0,1.0,21,0.0,,1.0,
6,2020-02-10,Belgium,1.0,0.0,0.0,1.0,1.0,21,0.0,,1.0,1.0
7,2020-02-11,Belgium,1.0,0.0,0.0,1.0,1.0,21,0.0,0.0,1.0,1.0
8,2020-02-12,Belgium,1.0,0.0,0.0,1.0,1.0,21,0.0,0.0,1.0,1.0
9,2020-02-13,Belgium,1.0,0.0,0.0,1.0,1.0,21,0.0,0.0,1.0,1.0
10,2020-02-14,Belgium,1.0,0.0,0.0,1.0,1.0,21,0.0,0.0,1.0,1.0
11,2020-02-15,Belgium,1.0,0.0,0.0,1.0,1.0,21,0.0,0.0,1.0,1.0
12,2020-02-16,Belgium,1.0,0.0,0.0,1.0,1.0,21,0.0,0.0,1.0,1.0
13,2020-02-17,Belgium,1.0,0.0,0.0,1.0,1.0,21,0.0,0.0,1.0,1.0
14,2020-02-18,Belgium,1.0,0.0,0.0,1.0,1.0,21,0.0,0.0,1.0,1.0
15,2020-02-19,Belgium,1.0,0.0,0.0,1.0,1.0,21,0.0,0.0,1.0,1.0
16,2020-02-20,Belgium,1.0,0.0,0.0,1.0,1.0,21,0.0,0.0,1.0,1.0
17,2020-02-21,Belgium,1.0,0.0,0.0,1.0,1.0,22,1.0,0.0,1.048,1.007
18,2020-02-22,Belgium,1.0,0.0,0.0,1.0,1.0,22,0.0,0.0,1.0,1.007
19,2020-02-23,Belgium,1.0,0.0,0.0,1.0,1.0,22,0.0,0.0,1.0,1.007
20,2020-02-24,Belgium,1.0,0.0,0.0,1.0,1.0,23,1.0,0.0,1.045,1.013
21,2020-02-25,Belgium,1.0,0.0,0.0,1.0,1.0,24,1.0,0.0,1.043,1.019
22,2020-02-26,Belgium,1.0,0.0,0.0,1.0,1.0,25,1.0,0.0,1.042,1.025
23,2020-02-27,Belgium,1.0,0.0,0.0,1.0,1.0,26,1.0,0.0,1.04,1.031
24,2020-02-28,Belgium,1.0,0.0,0.0,1.0,1.0,29,3.0,0.0,1.115,1.041
25,2020-02-29,Belgium,1.0,0.0,0.0,1.0,1.0,31,2.0,0.0,1.069,1.051
